Price,Open,High,Low,Close,Volume,returns,volatility,rsi,ma_short,ma_long,ma_trend
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000,0.01662757156411132,0.008450183506641222,76.43889884745148,1984.5884948730468,1980.3509985351564,1
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4108460000,0.011030344539323389,0.0076693299739616395,74.71382920291313,1991.7789916992188,1980.1861987304687,1
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3385800000,-0.0019131006866738298,0.007568850367227258,76.06234595661162,2001.2494873046876,1979.7789965820311,1
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4216880000,-0.002554118539720318,0.007582978940147334,71.29998211180198,2010.3394836425782,1979.0479956054687,1
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4698110000,0.01184003327863703,0.007816247426755565,72.44920571019381,2018.855487060547,1978.9165991210937,1
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4008940000,-0.0004497742019048401,0.007845447891892562,71.81490526351904,2027.1349853515626,1979.1125952148439,1
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,4256200000,-0.004809877003672414,0.008090760213499488,67.36034651811195,2033.5349914550782,1979.9851977539063,1
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3760020000,0.011873817006551102,0.008031013425335522,76.5221997408912,2039.384991455078,1982.6483984375,1
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,4272060000,0.002728067346863705,0.007682116087909627,81.1472054627202,2045.8784912109375,1986.98,1
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,4078870000,-0.003545367230984642,0.00725535118746409,74.01284594949054,2051.202496337891,1991.6740014648437,1
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4051890000,-0.0011321483923818487,0.007304857271341071,71.35090690521083,2055.527490234375,1994.8623999023437,1
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,4369020000,-0.0003476213457177524,0.007320161888161898,70.91784774510056,2059.742987060547,1997.0931982421876,1
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,3882350000,-0.009822729385718598,0.007964129486994412,63.70778746244586,2062.798992919922,1998.8873999023438,1
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,3821440000,0.0015105949543003927,0.007667216538122877,68.94388889461874,2066.7004943847655,2001.0781982421875,1
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,3692410000,-0.003228085812548187,0.0065517939599015074,58.098672654287014,2070.738494873047,2004.3011987304687,1
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,4016370000,-0.013990375564759017,0.006946748329646312,39.954580830824526,2071.843994140625,2006.2433984375,1
2015-11-13,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,4278750000,-0.011207364706699363,0.007466555653361807,35.34107585460396,2071.340496826172,2007.6815991210938,1
2015-11-16,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.18994140625,3741240000,0.014903265264943455,0.008665824235305758,46.641287518288614,2072.3169921875,2010.3209985351561,1
2015-11-17,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,4427350000,-0.0013393792481354305,0.007916709122276945,38.075814338900365,2073.30048828125,2011.9415966796876,1
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,3926390000,0.01616245179852549,0.009202120515935825,48.539251610377384,2076.5324951171874,2014.7723974609376,1
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3628110000,-0.00112310916925773,0.00911113070937201,50.48996151575003,2077.968994140625,2017.351396484375,1
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,3929600000,0.003810195689989637,0.008547207791617207,45.750473765455766,2078.6699951171877,2019.9137939453126,1
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3587980000,-0.0012348607728660532,0.008498524509490844,43.25267721600777,2079.4405029296877,2022.5849951171874,1
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,3884930000,0.0012219959743400288,0.00847363692782819,46.0565886293493,2080.6030029296876,2024.8059936523437,1
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2852940000,-0.00012913227667687988,0.008471351640957648,46.64608459380021,2080.52900390625,2026.6771948242188,1
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,1466840000,0.0005936176807606053,0.008475053741633862,47.251983219029455,2080.564013671875,2028.6753979492187,1
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,4275030000,-0.004640997274763192,0.008132304262372521,50.59229627615942,2080.61650390625,2031.1229956054688,1
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,3712120000,0.01068057336863748,0.008610453070460287,56.02419045127093,2080.5454956054687,2033.8361938476562,1
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,3950640000,-0.010995693172566212,0.00912149466269094,51.18716044178075,2079.031494140625,2036.5715942382812,1
2015-12-03,2080.7099609375,2085.0,2042.3499755859375,2049.6201171875,4306490000,-0.014373526666262015,0.009167783126896397,50.9564905860752,2076.3969970703124,2038.7887963867188,1
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,4214910000,0.0205256690573854,0.010022452052759877,66.34916832567399,2075.984997558594,2041.9777954101562,1
2015-12-07,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,4043820000,-0.006989502964787397,0.009627212991175658,56.1414017361909,2074.8785034179687,2044.8923974609374,1
2015-12-08,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,4173570000,-0.0064899016523778386,0.009814688088195158,53.205020641658656,2074.12900390625,2048.528798828125,1
2015-12-09,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,4385250000,-0.007738985017979982,0.008918817166718936,40.435086124324236,2072.424005126953,2051.7993994140625,1
2015-12-10,2047.9300537109375,2067.64990234375,2045.6700439453125,2052.22998046875,3715150000,0.0022513871531610885,0.008966699126940907,42.375779585760846,2071.285504150391,2054.4433984375,1
2015-12-11,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,4301060000,-0.019422767297482935,0.0100940059752144,32.71666087025319,2069.605505371094,2056.2143994140624,1
2015-12-14,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,4612440000,0.004755560017433602,0.010282646511654834,35.89466877317757,2069.550500488281,2057.625998535156,1
2015-12-15,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,4353540000,0.010618561082731848,0.010815802020294538,40.78359573085135,2069.0615051269533,2058.7531982421874,1
2015-12-16,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,4635450000,0.014514969430300617,0.011638085812715623,47.15293645633259,2070.193011474609,2060.6161987304686,1
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484373,4327390000,-0.015040520909943789,0.012260639497756722,42.15728902236074,2068.108508300781,2061.5373999023436,1
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,6683070000,-0.01779722000676376,0.012994213697739742,38.7954320226148,2064.324011230469,2061.3797998046875,1
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,3760280000,0.0077784025360287945,0.012788676536281728,37.55803137879163,2060.923016357422,2061.505,0
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,3520860000,0.008816736053143037,0.012900924788499198,43.70769179467125,2058.5420104980467,2061.9352001953125,0
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,3484090000,0.01241806830075265,0.01280364982619344,52.30971596736077,2057.2995178222654,2063.1472021484374,0
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,1411860000,-0.001598636221499028,0.011446674561502088,44.494270840174615,2055.9055114746093,2064.4822021484374,0
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2492510000,-0.00217855994238203,0.011324418665106372,46.17187336717939,2054.2250061035156,2065.1350024414064,0
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2542000000,0.010629762908764828,0.011567120598847907,52.66558453574997,2054.1225158691404,2066.0400048828124,0
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2367430000,-0.007217228595965963,0.0115390903656419,52.85064127988029,2052.1590270996094,2066.6340063476564,0
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2655330000,-0.00941191309542666,0.011828800332799297,48.57505788984689,2050.3805236816406,2066.897404785156,0
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,4304880000,-0.015303731089594375,0.011356325735037318,50.05136884125211,2048.53251953125,2066.771806640625,0
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,3706620000,0.0020122259542274534,0.011292753348185112,49.05524492980269,2044.7835205078125,2066.0558056640625,0
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,4336660000,-0.013115396702646942,0.011337145725431591,40.56854922385293,2040.443017578125,2064.3580078125,0
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,5076590000,-0.023700443014411654,0.011696275412971233,28.284543437765493,2034.4180114746093,2061.7962084960936,0
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,4664940000,-0.010838374390218508,0.011457861161414905,29.274455114173918,2028.1385131835937,2058.9190112304686,0
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,4607290000,0.0008532721255336551,0.010828597526299694,33.9110315624045,2021.710516357422,2055.58541015625,0
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109373,4887260000,0.0078027985167561376,0.010830453081773338,33.757448175317194,2018.0260192871094,2052.5708129882814,0
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,5087030000,-0.024965452304219538,0.011740304847364592,23.863624659688156,2011.4430236816406,2048.789211425781,0
2016-01-14,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,5241110000,0.016695905386662213,0.012280965230641639,25.49794589836864,2005.364520263672,2045.145009765625,0
2016-01-15,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,5468460000,-0.021599098001850003,0.012994425004530664,22.53572198701798,1995.7275146484376,2040.5558081054687,0
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,4928350000,0.0005318215543925753,0.01308288956080897,23.08471996155687,1987.69951171875,2036.1362060546876,0
2016-01-20,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,6416070000,-0.011693855152413501,0.012196524756531437,16.359975327205078,1980.3885070800782,2031.3242065429688,0
2016-01-21,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,5078810000,0.005195438361131455,0.012687617479340312,19.64958294576003,1972.7805053710938,2026.7200073242188,0
2016-01-22,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,4901760000,0.020283701024494727,0.014587437923159571,29.769709752186657,1966.1770080566407,2023.28640625,0
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,4401380000,-0.015637982053378963,0.014606132479797217,29.898576377200285,1956.81650390625,2019.1936059570312,0
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,4357940000,0.014144335590226431,0.015384975093174054,34.28310435966719,1948.948504638672,2015.7662060546875,0
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,4754040000,-0.010863483795639506,0.015293879196911215,34.841936680870305,1940.2710021972657,2012.5058056640626,0
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,4693010000,0.005528577205787588,0.014339766871578738,42.1613523662484,1931.02099609375,2009.9122045898437,0
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,5497570000,0.0247602174153414,0.01569705440775267,52.65427898753926,1924.864990234375,2007.6532055664063,0
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,4322530000,-0.00044323658717015935,0.015700465734123224,52.295098572821615,1919.6369934082031,2005.4320068359375,0
2016-02-02,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,4463190000,-0.018743090830274922,0.016365020948838543,45.09749940490802,1914.1554931640626,2001.821005859375,0
2016-02-03,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,5172950000,0.004992038934619414,0.01491269036671601,53.42634317118707,1908.9464965820312,1998.446806640625,0
2016-02-04,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,5193320000,0.0015267325638141926,0.014214535300056787,48.92078855603336,1905.2059936523438,1994.9724072265626,0
2016-02-05,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,4929940000,-0.018481246310869337,0.013872854049750747,49.951730157052765,1902.0539978027343,1990.8416064453124,0
2016-02-08,1873.25,1873.25,1828.4599609375,1853.43994140625,5636460000,-0.014153935656373462,0.014381833315319842,45.58073212747298,1898.624493408203,1986.127607421875,0
2016-02-09,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,5183220000,-0.0006636203533073592,0.014047431111935975,48.79232114439099,1895.0514892578126,1981.394404296875,0
2016-02-10,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,4471170000,-0.00018895027740828407,0.013962313929769791,46.99968485027822,1890.7104858398438,1976.6294018554688,0
2016-02-11,1847.0,1847.0,1810.0999755859375,1829.0799560546875,5500800000,-0.012301161792504733,0.012894213249383167,35.60700542664992,1887.6504821777344,1971.602802734375,0
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,4696920000,0.019518049565855122,0.013624194472359049,47.77352787150405,1884.7974853515625,1966.8458056640625,0
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,4570670000,0.01651665412216241,0.013831952720167644,48.564900048311074,1885.5599853515625,1963.1672045898438,0
2016-02-17,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,5011540000,0.01648043921048603,0.014139649780957237,57.53702523827479,1887.8344848632812,1960.711201171875,0
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,4436490000,-0.004665713707027619,0.014191884284635267,54.22464387536438,1890.7594848632812,1957.2340014648437,0
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,4142850000,-2.6032942938902792e-05,0.012439048312323338,45.374417000360005,1893.1989868164062,1954.0482006835937,0
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,4054710000,0.014454197186153817,0.01308843682221404,51.13484652239203,1895.1289855957032,1951.6863989257813,0
